"","source","target","cluster","pct","srcpop","tarpop"
"4141","Benson County, North Dakota","Pierce County, North Dakota",1,0.00630630630630631,6660,4357
"3491","Sargent County, North Dakota","Marshall County, South Dakota",1,0.00600679028466963,3829,4656
"2126","Emmons County, North Dakota","Morton County, North Dakota",1,0.00535211267605634,3550,27471
"829","Towner County, North Dakota","Benson County, North Dakota",1,0.00534283170080143,2246,6660
"828","Towner County, North Dakota","Ramsey County, North Dakota",1,0.00534283170080142,2246,11451
"1141","Hettinger County, North Dakota","Adams County, North Dakota",1,0.00524828421477594,2477,2343
"2558","Traill County, North Dakota","Steele County, North Dakota",1,0.00517177687476912,8121,1975
"1778","Morton County, North Dakota","Mercer County, North Dakota",1,0.00513268537730698,27471,8424
"3621","LaMoure County, North Dakota","Ransom County, North Dakota",1,0.00507368929693163,4139,5457
"925","Stark County, North Dakota","Dunn County, North Dakota",1,0.00479358651183933,24199,3536
"4474","Golden Valley County, North Dakota","Dawson County, Montana",1,0.00476190476190476,1680,8966
"1907","Grant County, North Dakota","Hettinger County, North Dakota",1,0.00459482038429407,2394,2477
"2698","Steele County, North Dakota","Grand Forks County, North Dakota",1,0.00455696202531646,1975,66861
"3107","Logan County, North Dakota","Burleigh County, North Dakota",1,0.00452261306532663,1990,81308
"2131","Emmons County, North Dakota","Campbell County, South Dakota",1,0.00450704225352113,3550,1466
"1147","Hettinger County, North Dakota","Grant County, North Dakota",1,0.00444085587404118,2477,2394
"3058","Stutsman County, North Dakota","Barnes County, North Dakota",1,0.00436018957345972,21100,11066
"2032","McLean County, North Dakota","Mountrail County, North Dakota",1,0.00435170720821245,8962,7673
"499","McHenry County, North Dakota","Bottineau County, North Dakota",1,0.00426320667284523,5395,6429
"3549","Ransom County, North Dakota","Barnes County, North Dakota",1,0.0042147700201576,5457,11066
"4424","Golden Valley County, North Dakota","Stark County, North Dakota",1,0.00416666666666667,1680,24199
"3410","Barnes County, North Dakota","Ransom County, North Dakota",1,0.00406651003072474,11066,5457
"638","Bottineau County, North Dakota","McHenry County, North Dakota",1,0.00404417483278893,6429,5395
"2981","Cavalier County, North Dakota","Walsh County, North Dakota",1,0.00400701227147508,3993,11119
"851","Rolette County, North Dakota","Pierce County, North Dakota",1,0.00387457846021382,13937,4357
"1489","Adams County, North Dakota","Bowman County, North Dakota",1,0.00384122919334187,2343,3151
"995","Billings County, North Dakota","Dunn County, North Dakota",1,0.00383141762452107,783,3536
"3880","Sheridan County, North Dakota","McLean County, North Dakota",1,0.00378501135503406,1321,8962
"4045","Eddy County, North Dakota","Wells County, North Dakota",1,0.00377358490566038,2385,4207
"2055","McLean County, North Dakota","Oliver County, North Dakota",1,0.00368221379156438,8962,1846
"1989","Mercer County, North Dakota","McLean County, North Dakota",1,0.00367996201329535,8424,8962
"754","Pierce County, North Dakota","Wells County, North Dakota",1,0.00367225154923112,4357,4207
"3837","Wells County, North Dakota","Eddy County, North Dakota",1,0.00356548609460423,4207,2385
"2932","Pembina County, North Dakota","Kittson County, Minnesota",1,0.00323755564548766,7413,4552
"422","Ward County, North Dakota","Mountrail County, North Dakota",1,0.00317794892582083,61675,7673
"850","Rolette County, North Dakota","Bottineau County, North Dakota",1,0.00308531247757767,13937,6429
"2720","Steele County, North Dakota","Nelson County, North Dakota",1,0.0030379746835443,1975,3126
"3858","Sheridan County, North Dakota","McHenry County, North Dakota",1,0.00302800908402725,1321,5395
"2038","McLean County, North Dakota","McHenry County, North Dakota",1,0.00301272037491631,8962,5395
"3350","Griggs County, North Dakota","Nelson County, North Dakota",1,0.00289256198347108,2420,3126
"1764","Morton County, North Dakota","Stark County, North Dakota",1,0.00287575989225001,27471,24199
"3195","Kidder County, North Dakota","Logan County, North Dakota",1,0.00287474332648871,2435,1990
"3465","Sargent County, North Dakota","Cass County, North Dakota",1,0.002872812744842,3829,149778
"2056","McLean County, North Dakota","Morton County, North Dakota",1,0.00278955590270029,8962,27471
"1848","Burleigh County, North Dakota","Mercer County, North Dakota",1,0.00250897820632656,81308,8424
"3176","Kidder County, North Dakota","Morton County, North Dakota",1,0.00246406570841889,2435,27471
"2912","Pembina County, North Dakota","Cavalier County, North Dakota",1,0.00242816673411574,7413,3993
"3620","LaMoure County, North Dakota","Sargent County, North Dakota",1,0.00241604252234839,4139,3829
"421","Ward County, North Dakota","Williams County, North Dakota",1,0.00238346169436563,61675,22398
"1987","Mercer County, North Dakota","Burleigh County, North Dakota",1,0.00237416904083571,8424,81308
"1849","Burleigh County, North Dakota","McLean County, North Dakota",1,0.00231219560190879,81308,8962
"2998","Cavalier County, North Dakota","Ramsey County, North Dakota",1,0.00225394440270473,3993,11451
"1","Williams County, North Dakota","Mountrail County, North Dakota",1,0.00223234217340834,22398,7673
"3615","LaMoure County, North Dakota","Logan County, North Dakota",1,0.00217443827011355,4139,1990
"1709","Oliver County, North Dakota","McLean County, North Dakota",1,0.00216684723726977,1846,8962
"3251","McIntosh County, North Dakota","Emmons County, North Dakota",1,0.00213599145603418,2809,3550
"3271","McIntosh County, North Dakota","LaMoure County, North Dakota",1,0.00213599145603418,2809,4139
"2559","Traill County, North Dakota","Polk County, Minnesota",1,0.00209333825883512,8121,31600
"924","Stark County, North Dakota","Billings County, North Dakota",1,0.00202487706103558,24199,783
"3131","Logan County, North Dakota","LaMoure County, North Dakota",1,0.00201005025125628,1990,4139
"2033","McLean County, North Dakota","McKenzie County, North Dakota",1,0.00200848024994421,8962,6360
"2345","Richland County, North Dakota","Clay County, Minnesota",1,0.00196066417498928,16321,58999
"2630","Grand Forks County, North Dakota","Walsh County, North Dakota",1,0.00194433227142879,66861,11119
"1563","Sioux County, North Dakota","Corson County, South Dakota",1,0.00192631832410306,4153,4050
"3977","Foster County, North Dakota","Eddy County, North Dakota",1,0.00179479509422674,3343,2385
"3","Williams County, North Dakota","Richland County, Montana",1,0.00178587373872667,22398,9746
"913","Stark County, North Dakota","McKenzie County, North Dakota",1,0.00173560890945907,24199,6360
"640","Bottineau County, North Dakota","Pierce County, North Dakota",1,0.00171099704464147,6429,4357
"3605","LaMoure County, North Dakota","Cass County, North Dakota",1,0.00169122976564388,4139,149778
"1911","Grant County, North Dakota","Perkins County, South Dakota",1,0.00167084377610693,2394,2982
"491","McHenry County, North Dakota","Williams County, North Dakota",1,0.00166821130676552,5395,22398
"3787","Wells County, North Dakota","Ward County, North Dakota",1,0.00166389351081531,4207,61675
"4120","Ramsey County, North Dakota","Nelson County, North Dakota",1,0.00165924373417169,11451,3126
"4185","Benson County, North Dakota","Wells County, North Dakota",1,0.00165165165165165,6660,4207
"1845","Burleigh County, North Dakota","Oliver County, North Dakota",1,0.00161115757367049,81308,1846
"1775","Morton County, North Dakota","Oliver County, North Dakota",1,0.0016016890539114,27471,1846
"926","Stark County, North Dakota","Hettinger County, North Dakota",1,0.00152898880119013,24199,2477
"3877","Sheridan County, North Dakota","Burleigh County, North Dakota",1,0.00151400454201363,1321,81308
"2360","Richland County, North Dakota","Ransom County, North Dakota",1,0.00147049813124196,16321,5457
"1777","Morton County, North Dakota","Grant County, North Dakota",1,0.00145608095810127,27471,2394
"3839","Wells County, North Dakota","Benson County, North Dakota",1,0.00142619443784169,4207,6660
"3273","McIntosh County, North Dakota","Brown County, South Dakota",1,0.00142399430402278,2809,36531
"3066","Stutsman County, North Dakota","Foster County, North Dakota",1,0.0014218009478673,21100,3343
"712","Pierce County, North Dakota","Rolette County, North Dakota",1,0.00137709433096167,4357,13937
"1209","Slope County, North Dakota","Fallon County, Montana",1,0.00137551581843191,727,2890
"3411","Barnes County, North Dakota","LaMoure County, North Dakota",1,0.00135550334357491,11066,4139
"1843","Burleigh County, North Dakota","Sioux County, North Dakota",1,0.00132828257981994,81308,4153
"4260","Nelson County, North Dakota","Benson County, North Dakota",1,0.00127959053103007,3126,6660
"2625","Grand Forks County, North Dakota","Cass County, North Dakota",1,0.00125633777538475,66861,149778
"2627","Grand Forks County, North Dakota","Traill County, North Dakota",1,0.0011965121670331,66861,8121
"708","Pierce County, North Dakota","McHenry County, North Dakota",1,0.00114757860913473,4357,5395
"2146","Emmons County, North Dakota","McIntosh County, North Dakota",1,0.00112676056338028,3550,2809
"2428","Cass County, North Dakota","Barnes County, North Dakota",1,0.00108827731709597,149778,11066
"1985","Mercer County, North Dakota","Oliver County, North Dakota",1,0.00106837606837607,8424,1846
"2416","Cass County, North Dakota","Traill County, North Dakota",1,0.0010482180293501,149778,8121
"4103","Ramsey County, North Dakota","Cavalier County, North Dakota",1,0.0010479434110558,11451,3993
"2414","Cass County, North Dakota","Richland County, North Dakota",1,0.00104154148139246,149778,16321
"2707","Steele County, North Dakota","Griggs County, North Dakota",1,0.0010126582278481,1975,2420
"2","Williams County, North Dakota","McKenzie County, North Dakota",1,0.00098223055629967,22398,6360
"427","Ward County, North Dakota","McHenry County, North Dakota",1,0.000972841507904337,61675,5395
"1566","Sioux County, North Dakota","Burleigh County, North Dakota",1,0.000963159162051529,4153,81308
"3054","Stutsman County, North Dakota","Logan County, North Dakota",1,0.000947867298578199,21100,1990
"3684","Dickey County, North Dakota","Stutsman County, North Dakota",1,0.00094535829079221,5289,21100
"428","Ward County, North Dakota","Renville County, North Dakota",1,0.00092419943250912,61675,2470
"2376","Richland County, North Dakota","Roberts County, South Dakota",1,0.000919061332026224,16321,10149
"3534","Ransom County, North Dakota","Richland County, North Dakota",1,0.000916254352208173,5457,16321
"2840","Walsh County, North Dakota","Polk County, Minnesota",1,0.000899361453368109,11119,31600
"2085","McLean County, North Dakota","Sheridan County, North Dakota",1,0.000892657888864093,8962,1321
"2375","Richland County, North Dakota","Otter Tail County, Minnesota",1,0.000857790576557809,16321,57303
"1914","Grant County, North Dakota","Corson County, South Dakota",1,0.000835421888053467,2394,4050
"3346","Griggs County, North Dakota","Foster County, North Dakota",1,0.000826446280991735,2420,3343
"2860","Walsh County, North Dakota","Nelson County, North Dakota",1,0.000809425308031298,11119,3126
"4072","Ramsey County, North Dakota","Towner County, North Dakota",1,0.000785957558291853,11451,2246
"2417","Cass County, North Dakota","Grand Forks County, North Dakota",1,0.000734420275340838,149778,66861
"1779","Morton County, North Dakota","McLean County, North Dakota",1,0.000728040479050635,27471,8962
"1784","Morton County, North Dakota","Cass County, North Dakota",1,0.000728040479050635,27471,149778
"3408","Barnes County, North Dakota","Griggs County, North Dakota",1,0.000722935116573288,11066,2420
"2842","Walsh County, North Dakota","Cavalier County, North Dakota",1,0.000719489162694487,11119,3993
"449","Ward County, North Dakota","McLean County, North Dakota",1,0.000713417105796514,61675,8962
"759","Pierce County, North Dakota","Benson County, North Dakota",1,0.000688547165480835,4357,6660
"2448","Cass County, North Dakota","Becker County, Minnesota",1,0.000640948603933822,149778,32504
"4241","Nelson County, North Dakota","Walsh County, North Dakota",1,0.000639795265515035,3126,11119
"1281","Bowman County, North Dakota","Adams County, North Dakota",1,0.000634719136781974,3151,2343
"2560","Traill County, North Dakota","Walsh County, North Dakota",1,0.0006156877231868,8121,11119
"4188","Benson County, North Dakota","Eddy County, North Dakota",1,0.0006006006006006,6660,2385
"1986","Mercer County, North Dakota","Morton County, North Dakota",1,0.000593542260208927,8424,27471
"2447","Cass County, North Dakota","Hennepin County, Minnesota",1,0.00058753622027267,149778,1152425
"2430","Cass County, North Dakota","Ransom County, North Dakota",1,0.000574183124357382,149778,5457
"3687","Dickey County, North Dakota","McIntosh County, North Dakota",1,0.000567214974475326,5289,2809
"3399","Barnes County, North Dakota","Steele County, North Dakota",1,0.000542201337429966,11066,1975
"911","Stark County, North Dakota","Williams County, North Dakota",1,0.000537212281499235,24199,22398
"3623","LaMoure County, North Dakota","Brown County, South Dakota",1,0.000483208504469679,4139,36531
"707","Pierce County, North Dakota","Ward County, North Dakota",1,0.00045903144365389,4357,61675
"3061","Stutsman County, North Dakota","LaMoure County, North Dakota",1,0.000426540284360189,21100,4139
"454","Ward County, North Dakota","Cass County, North Dakota",1,0.000421564653425213,61675,149778
"4034","Eddy County, North Dakota","Stutsman County, North Dakota",1,0.000419287211740042,2385,21100
"1854","Burleigh County, North Dakota","Cass County, North Dakota",1,0.00041816303438776,81308,149778
"1913","Grant County, North Dakota","Sioux County, North Dakota",1,0.000417710944026733,2394,4153
"3334","Griggs County, North Dakota","Stutsman County, North Dakota",1,0.000413223140495868,2420,21100
"73","Mountrail County, North Dakota","Richland County, Montana",1,0.000390981363221687,7673,9746
"518","McHenry County, North Dakota","Mercer County, North Dakota",1,0.000370713623725672,5395,8424
"2858","Walsh County, North Dakota","Ramsey County, North Dakota",1,0.000359744581347244,11119,11451
"852","Rolette County, North Dakota","Towner County, North Dakota",1,0.000358757264834613,13937,2246
"6","Williams County, North Dakota","Ward County, North Dakota",1,0.000357174747745334,22398,61675
"1976","Mercer County, North Dakota","Dunn County, North Dakota",1,0.000356125356125356,8424,3536
"4237","Nelson County, North Dakota","Traill County, North Dakota",1,0.000319897632757518,3126,8121
"166","McKenzie County, North Dakota","Burleigh County, North Dakota",1,0.000314465408805031,6360,81308
"2407","Cass County, North Dakota","Burleigh County, North Dakota",1,0.000313797754009267,149778,81308
"4142","Benson County, North Dakota","Towner County, North Dakota",1,0.000300300300300301,6660,2246
"4187","Benson County, North Dakota","Foster County, North Dakota",1,0.0003003003003003,6660,3343
"429","Ward County, North Dakota","Bottineau County, North Dakota",1,0.000291852452371301,61675,6429
"2589","Traill County, North Dakota","Norman County, Minnesota",1,0.00024627508927472,8121,6852
"1561","Sioux County, North Dakota","Perkins County, South Dakota",1,0.000240789790512883,4153,2982
"3055","Stutsman County, North Dakota","Kidder County, North Dakota",1,0.00023696682464455,21100,2435
"2429","Cass County, North Dakota","Sargent County, North Dakota",1,0.000227002630559895,149778,3829
"446","Ward County, North Dakota","Burleigh County, North Dakota",1,0.000226996351844345,61675,81308
"1827","Burleigh County, North Dakota","Ward County, North Dakota",1,0.000221380429969991,81308,61675
"2445","Cass County, North Dakota","Otter Tail County, Minnesota",1,0.000213649534644607,149778,57303
"2631","Grand Forks County, North Dakota","Pembina County, North Dakota",1,0.000209389629230792,66861,7413
"423","Ward County, North Dakota","McKenzie County, North Dakota",1,0.000194568301580867,61675,6360
"2413","Cass County, North Dakota","Wilkin County, Minnesota",1,0.000193619890771675,149778,6576
"3045","Stutsman County, North Dakota","Cass County, North Dakota",1,0.00018957345971564,21100,149778
"3691","Dickey County, North Dakota","Ransom County, North Dakota",1,0.000189071658158443,5289,5457
"545","McHenry County, North Dakota","Sheridan County, North Dakota",1,0.000185356811862836,5395,1321
"519","McHenry County, North Dakota","McLean County, North Dakota",1,0.000185356811862836,5395,8962
"1793","Morton County, North Dakota","Stutsman County, North Dakota",1,0.000182010119762659,27471,21100
"2835","Walsh County, North Dakota","Cass County, North Dakota",1,0.000179872290673622,11119,149778
"15","Williams County, North Dakota","Dunn County, North Dakota",1,0.000178587373872667,22398,3536
"426","Ward County, North Dakota","Burke County, North Dakota",1,0.000178354276449128,61675,1968
"929","Stark County, North Dakota","Fallon County, Montana",1,0.000165296086615149,24199,2890
"938","Stark County, North Dakota","Mercer County, North Dakota",1,0.000165296086615149,24199,8424
"2423","Cass County, North Dakota","Stutsman County, North Dakota",1,0.000160237150983456,149778,21100
"448","Ward County, North Dakota","Mercer County, North Dakota",1,0.000145926226185651,61675,8424
"2910","Pembina County, North Dakota","Polk County, Minnesota",1,0.000134898151895319,7413,31600
"74","Mountrail County, North Dakota","Divide County, North Dakota",1,0.000130327121073896,7673,2071
"99","Mountrail County, North Dakota","McLean County, North Dakota",1,0.000130327121073895,7673,8962
"912","Stark County, North Dakota","Mountrail County, North Dakota",1,0.000123972064961362,24199,7673
"936","Stark County, North Dakota","Burleigh County, North Dakota",1,0.000123972064961362,24199,81308
"1822","Burleigh County, North Dakota","Mountrail County, North Dakota",1,0.000122989127761106,81308,7673
"1850","Burleigh County, North Dakota","Emmons County, North Dakota",1,0.000122989127761106,81308,3550
"1967","Mercer County, North Dakota","Ward County, North Dakota",1,0.000118708452041785,8424,61675
"2650","Grand Forks County, North Dakota","Nelson County, North Dakota",1,0.000104694814615396,66861,3126
"2660","Grand Forks County, North Dakota","Pennington County, Minnesota",1,0.000104694814615396,66861,13930
"2418","Cass County, North Dakota","Steele County, North Dakota",1,9.34716714070157e-05,149778,1975
"3409","Barnes County, North Dakota","Sargent County, North Dakota",1,9.03668895716609e-05,11066,3829
"4","Williams County, North Dakota","Divide County, North Dakota",1,8.92936869363335e-05,22398,2071
"935","Stark County, North Dakota","Morton County, North Dakota",1,8.26480433075747e-05,24199,27471
"2419","Cass County, North Dakota","Polk County, Minnesota",1,8.01185754917277e-05,149778,31600
"2657","Grand Forks County, North Dakota","Hennepin County, Minnesota",1,7.47820104395687e-05,66861,1152425
"1863","Burleigh County, North Dakota","Stutsman County, North Dakota",1,6.1494563880553e-05,81308,21100
"1865","Burleigh County, North Dakota","Kidder County, North Dakota",1,6.1494563880553e-05,81308,2435
"2648","Grand Forks County, North Dakota","Ramsey County, North Dakota",1,5.98256083516549e-05,66861,11451
"2438","Cass County, North Dakota","Ramsey County, North Dakota",1,4.00592877458639e-05,149778,11451
"1821","Burleigh County, North Dakota","Williams County, North Dakota",1,2.45978255522212e-05,81308,22398
"433","Ward County, North Dakota","Stark County, North Dakota",1,1.62140251317389e-05,61675,24199
"2628","Grand Forks County, North Dakota","Steele County, North Dakota",1,1.49564020879137e-05,66861,1975
"5","Williams County, North Dakota","Burke County, North Dakota",1,0,22398,1968
"7","Williams County, North Dakota","McHenry County, North Dakota",1,0,22398,5395
"8","Williams County, North Dakota","Renville County, North Dakota",1,0,22398,2470
"9","Williams County, North Dakota","Bottineau County, North Dakota",1,0,22398,6429
"10","Williams County, North Dakota","Pierce County, North Dakota",1,0,22398,4357
"11","Williams County, North Dakota","Towner County, North Dakota",1,0,22398,2246
"12","Williams County, North Dakota","Rolette County, North Dakota",1,0,22398,13937
"13","Williams County, North Dakota","Stark County, North Dakota",1,0,22398,24199
"14","Williams County, North Dakota","Billings County, North Dakota",1,0,22398,783
"16","Williams County, North Dakota","Hettinger County, North Dakota",1,0,22398,2477
"17","Williams County, North Dakota","Slope County, North Dakota",1,0,22398,727
"18","Williams County, North Dakota","Bowman County, North Dakota",1,0,22398,3151
"19","Williams County, North Dakota","Fallon County, Montana",1,0,22398,2890
"20","Williams County, North Dakota","Perkins County, South Dakota",1,0,22398,2982
"21","Williams County, North Dakota","Adams County, North Dakota",1,0,22398,2343
"22","Williams County, North Dakota","Sioux County, North Dakota",1,0,22398,4153
"23","Williams County, North Dakota","Corson County, South Dakota",1,0,22398,4050
"24","Williams County, North Dakota","Oliver County, North Dakota",1,0,22398,1846
"25","Williams County, North Dakota","Morton County, North Dakota",1,0,22398,27471
"26","Williams County, North Dakota","Burleigh County, North Dakota",1,0,22398,81308
"27","Williams County, North Dakota","Grant County, North Dakota",1,0,22398,2394
"28","Williams County, North Dakota","Mercer County, North Dakota",1,0,22398,8424
"29","Williams County, North Dakota","McLean County, North Dakota",1,0,22398,8962
"30","Williams County, North Dakota","Emmons County, North Dakota",1,0,22398,3550
"31","Williams County, North Dakota","Campbell County, South Dakota",1,0,22398,1466
"32","Williams County, North Dakota","Wilkin County, Minnesota",1,0,22398,6576
"33","Williams County, North Dakota","Richland County, North Dakota",1,0,22398,16321
"34","Williams County, North Dakota","Cass County, North Dakota",1,0,22398,149778
"35","Williams County, North Dakota","Clay County, Minnesota",1,0,22398,58999
"36","Williams County, North Dakota","Traill County, North Dakota",1,0,22398,8121
"37","Williams County, North Dakota","Grand Forks County, North Dakota",1,0,22398,66861
"38","Williams County, North Dakota","Steele County, North Dakota",1,0,22398,1975
"39","Williams County, North Dakota","Polk County, Minnesota",1,0,22398,31600
"40","Williams County, North Dakota","Walsh County, North Dakota",1,0,22398,11119
"41","Williams County, North Dakota","Pembina County, North Dakota",1,0,22398,7413
"42","Williams County, North Dakota","Cavalier County, North Dakota",1,0,22398,3993
